"2","gluasad a thoirt air adhart","","a","gluasad a thoirt air adhart","","a",
"2","gluasad air adhart","","a","gluasad air adhart","","a",
"2","gluasad airson gileatain","","a","gluasad airson gileatain","","a",
"2","gluasad bathair","","a","gluasad bathair","","a",
"2","gluasad bhon mheadhan","","a","gluasad bhon mheadhan","","a",
"2","gluasad brìoghmhor","","a","gluasad brìoghmhor","","a",
"2","gluasad buill a’ Chaibineit","","a","gluasad buill a’ Chaibineit","","a",
"2","gluasad cion earbsa","","a","gluasad cion earbsa","","a",
"2","gluasad cion earbsa","","a","gluasad cion-earbsa","","a",
"2","gluasad cion-earbsa","","a","gluasad cion earbsa","","a",
"2","gluasad cion-earbsa","","a","gluasad cion-earbsa","","a",
"2","gluasad cuideachail","","a","gluasad cuideachail","","a",
"2","gluasad còir fearainn","","a","gluasad còir fearainn","","a",
"2","gluasad de deich sa cheud","","a","gluasad de deich sa cheud","","a",
"2","gluasad do dh’ionad ùr","","a","gluasad do dh’ionad ùr","","a",
"2","gluasad draghail","","a","gluasad draghail","","a",
"2","gluasad dì-mhisneachail","","a","gluasad dì-mhisneachail","","a",
"2","gluasad gus cunntas a thoirt air adhartas","","a","gluasad gus cunntas a thoirt air adhartas","","a",
"2","gluasad leantainneach","","a","gluasad leantainneach","","a",
"2","gluasad mochthrath","","a","gluasad mochthrath","","a",
"2","gluasad sluagh-thomhais","","a","gluasad sluagh-thomhais","","a",
"2","gluasad sìos","","a","gluasad sìos","","a",
"2","gluasad sìos ann am buidseatan pàigheadh luchd-obrach","","a","gluasad sìos ann am buidseatan pàigheadh luchd-obrach","","a",
"2","gluasadachd dhreuchdail","","a","gluasadachd dhreuchdail","","a",
"2","gluasadachd luchd-obrach","","a","gluasadachd luchd-obrach","","a",
"2","gluasadachd thrafaig","","a","gluasadachd thrafaig","","a",
"2","glèidh","","a","glèidh","","a",
"2","glèidh (coisrigte)","","a","glèidh (coisrigte)","","a",
"2","glèidhte","","a","glèidhte","","a",
"2","glèidhteach","","a","glèidhteach","","a",
"2","glèidhteachas bailteil","","a","glèidhteachas bailteil","","a",
"2","glèidhteachas fiadh-bheatha","","a","glèidhteachas fiadh-bheatha","","a",
"2","glèidhteachas nàdair","","a","glèidhteachas nàdair","","a",
"2","glèidhteachas àrainneachd","","a","glèidhteachas àrainneachd","","a",
"2","glòireis","","a","glòireis","","a",
"2","glòireiseach","","a","glòireiseach","","a",
"2","gniomhachas togail","","a","gniomhachas togail","","a",
"2","gnothach","","a","gnothach","","a",
"2","gnothach a choileanadh","","a","gnothach a choileanadh","","a",
"2","gnothach an t-seòmair","","a","gnothach an t-seòmair","","a",
"2","gnothach na co-ionannachd","","a","gnothach na co-ionannachd","","a",
"2","gnothach pearsanta","","a","gnothach pearsanta","","a",
"2","gnothach practaigeach","","a","gnothach practaigeach","","a",
"2","gnothachas","","a","gnothachas","","a",
"2","gnothaich a ghabhail ann an dìomhaireachd","","a","gnothaich a ghabhail ann an dìomhaireachd","","a",
"2","gnothaichean a thoirt air adhart","","a","gnothaichean a thoirt air adhart","","a",
"2","gnothaichean airgid","","a","gnothaichean airgid","","a",
"2","gnothaichean co-cheangailte (ri chèile)","","a","gnothaichean co-cheangailte (ri chèile)","","a",
"2","gnàth","","a","gnàth","","a",
"2","gnàth-chomataidh","","a","gnàth-chomataidh","","a",
"2","gnàth-riaghailt","","a","gnàth-riaghailt","","a",
"2","gnàth-riaghailtean a chur an dara taobh","","a","gnàth-riaghailtean a chur an dara taobh","","a",
"2","gnàth-riaghailtean a chur an dàrna taobh","","a","gnàth-riaghailtean a chur an dàrna taobh","","a",
"2","gnàth-sheòrsa","","a","gnàth-sheòrsa","","a",
"2","gnàth-sheòrsaich","","a","gnàth-sheòrsaich","","a",
"2","gnàth-theagasg poilitigeach","","a","gnàth-theagasg poilitigeach","","a",
"2","gnàth-ùghdaraich","","a","gnàth-ùghdaraich","","a",
"2","gnàthach","","a","gnàthach","","a",
"2","gnàthasan cuibhreachail","","a","gnàthasan cuibhreachail","","a",
"2","gnàths","","a","gnàths","","a",
"2","gnàths falamh","","a","gnàths falamh","","a",
"2","gnàths phàipeir","","a","gnàths phàipeir","","a",
"2","gnè","","a","gnè","","a",
"2","gnèithealachd","","a","gnèithealachd","","a",
"2","gnèitheileach","","a","gnèitheileach","","a",
"2","gnìomh","","a","gnìomh","","a",
"2","gnìomh a choileanadh","","a","gnìomh a choileanadh","","a",
"2","gnìomh brathaidh","","a","gnìomh brathaidh","","a",
"2","gnìomh is crìoch","","a","gnìomh is crìoch","","a",
"2","gnìomh mì-chomhairleach","","a","gnìomh mì-chomhairleach","","a",
"2","gnìomh mì-earbsach","","a","gnìomh mì-earbsach","","a",
"2","gnìomh neo-chunntasach","","a","gnìomh neo-chunntasach","","a",
"2","gnìomh neo-chùramach","","a","gnìomh neo-chùramach","","a",
"2","gnìomh poilitigeach","","a","gnìomh poilitigeach","","a",
"2","gnìomh smachdachaidh","","a","gnìomh smachdachaidh","","a",
"2","gnìomh-malairt gnothachais","","a","gnìomh-malairt gnothachais","","a",
"2","gnìomhach","","a","gnìomhach","","a",
"2","gnìomhachail","","a","gnìomhachail","","a",
"2","gnìomhachas","","a","gnìomhachas","","a",
"2","gnìomhachas a’ ghas","","a","gnìomhachas a’ ghas","","a",
"2","gnìomhachas a’ ghuail","","a","gnìomhachas a’ ghuail","","a",
"2","gnìomhachas bìdh","","a","gnìomhachas bìdh","","a",
"2","gnìomhachas caisbheirt","","a","gnìomhachas caisbheirt","","a",
"2","gnìomhachas charbadan","","a","gnìomhachas charbadan","","a",
"2","gnìomhachas coimpiutair","","a","gnìomhachas coimpiutair","","a",
"2","gnìomhachas eileagtronaigs","","a","gnìomhachas eileagtronaigs","","a",
"2","gnìomhachas ionadail","","a","gnìomhachas ionadail","","a",
"2","gnìomhachas meadhanach mòr","","a","gnìomhachas meadhanach mòr","","a",
"2","gnìomhachas nam filmichean","","a","gnìomhachas nam filmichean","","a",
"2","gnìomhachas reic","","a","gnìomhachas reic","","a",
"2","gnìomhachas stàilinn","","a","gnìomhachas stàilinn","","a",
"2","gnìomhachas stàit-shealbhaichte","","a","gnìomhachas stàit-shealbhaichte","","a",
"2","gnìomhachas tionnsgalach","","a","gnìomhachas tionnsgalach","","a",
"2","gnìomhachasach","","a","gnìomhachasach","","a",
"2","gnìomhachd eacanomach iomlan","","a","gnìomhachd eacanomach iomlan","","a",
"2","gnìomhachd phoilitigeach","","a","gnìomhachd phoilitigeach","","a",
"2","gnìomhachd phoilitigeach a dhèanamh","","a","gnìomhachd phoilitigeach a dhèanamh","","a",
"2","gnìomhaiche","","a","gnìomhaiche","","a",
"2","gnìomhaiche gnothachais","","a","gnìomhaiche gnothachais","","a",
"2","goid","","a","goid","","a",
"2","goireas","","a","goireas","","a",
"2","goireas teagaisg","","a","goireas teagaisg","","a",
"2","goireasachadh","","a","goireasachadh","","a",
"2","goireasan baile","","a","goireasan baile","","a",
"2","goireasan bhaidhsagalan","","a","goireasan bhaidhsagalan","","a",
"2","goireasan chur-seachadan","","a","goireasan chur-seachadan","","a",
"2","goireasan cluiche","","a","goireasan cluiche","","a",
"2","goireasan craolaidh","","a","goireasan craolaidh","","a",
"2","goireasan daonna","","a","goireasan daonna","","a",
"2","goireasan eadar-theangachaidh mar-aon","","a","goireasan eadar-theangachaidh mar-aon","","a",
"2","goireasan mheadhanan","","a","goireasan mheadhanan","","a",
"2","goireasan mòr-rathaid","","a","goireasan mòr-rathaid","","a",
"2","goireasan roinne","","a","goireasan roinne","","a",
"2","goireasan rothairean","","a","goireasan rothairean","","a",
"2","goireasan spòrs","","a","goireasan spòrs","","a",
"2","goistidh","","a","goistidh","","a",
"2","goistidheachd","","a","goistidheachd","","a",
"2","goth","","a","goth","","a",
"2","goth mì-chliùiteach","","a","goth mì-chliùiteach","","a",
"2","grad","","a","grad","","a",
"2","grad chronachadh","","a","grad chronachadh","","a",
"2","grad chur à dreuchd","","a","grad chur à dreuchd","","a",
"2","grad fhreagairt","","a","grad fhreagairt","","a",
"2","grad-atharrachadh poileasaidh","","a","grad-atharrachadh poileasaidh","","a",
"2","grad-thaghadh","","a","grad-thaghadh","","a",
"2","graf","","a","graf","","a",
"2","grafaigean coimpiutair","","a","grafaigean coimpiutair","","a",
"2","grafail","","a","grafail","","a",
"2","greadhnachas","","a","greadhnachas","","a",
"2","greadhnas","","a","greadhnas","","a",
"2","greadhnas a thig an lùib cumhachd","","a","greadhnas a thig an lùib cumhachd","","a",
"2","greadhnas a thig an lùib dreuchd","","a","greadhnas a thig an lùib dreuchd","","a",
"2","greis beachdachaidh","","a","greis beachdachaidh","","a",
"2","greis-ghnìomhachais","","a","greis-ghnìomhachais","","a",
"2","grinneas","","a","grinneas","","a",
"2","grinneas labhairt","","a","grinneas labhairt","","a",
"2","grunn-theasachadh","","a","grunn-theasachadh","","a",
"2","gràin","","a","gràin","","a",
"2","gràin mhòr","","a","gràin mhòr","","a",
"2","gràin-chinnidh","","a","gràin-chinnidh","","a",
"2","gràin-chinnidh bhunaiteach","","a","gràin-chinnidh bhunaiteach","","a",
"2","gràin-chreideimh","","a","gràin-chreideimh","","a",
"2","gràineil","","a","gràineil","","a",
"2","grèim","","a","grèim","","a",
"2","grèim a ghabhail air cothrom","","a","grèim a ghabhail air cothrom","","a",
"2","grèim òigridh","","a","grèim òigridh","","a",
"2","gu a mhì-chreideis","","a","gu a mhì-chreideis","","a",
"2","gu cabhagach","","a","gu cabhagach","","a",
"2","gu co-rèireach","","a","gu co-rèireach","","a",
"2","gu cothromach","","a","gu cothromach","","a",
"2","gu cruinn ceart","","a","gu cruinn ceart","","a",
"2","gu deifreach","","a","gu deifreach","","a",
"2","gu dian","","a","gu dian","","a",
"2","gu droch-comhairleach","","a","gu droch-comhairleach","","a",
"2","gu duilich","","a","gu duilich","","a",
"2","gu fìor","","a","gu fìor","","a",
"2","gu fìrinneach","","a","gu fìrinneach","","a",
"2","gu glic","","a","gu glic","","a",
"2","gu h-ais-ghabhalach","","a","gu h-ais-ghabhalach","","a",
"2","gu h-aon-ghuthach","","a","gu h-aon-ghuthach","","a",
"2","gu h-aon-taobhach","","a","gu h-aon-taobhach","","a",
"2","gu h-uabhasach","","a","gu h-uabhasach","","a",
"2","gu leòr","","a","gu leòr","","a",
"2","gu lùthmhor","","a","gu lùthmhor","","a",
"2","gu poblach","","a","gu poblach","","a",
"2","gu practaigeach","","a","gu practaigeach","","a",
"2","gu ruige seo","","a","gu ruige seo","","a",
"2","gu ràsanach","","a","gu ràsanach","","a",
"2","gu sealach","","a","gu sealach","","a",
"2","gu sgairteil","","a","gu sgairteil","","a",
"2","gu sàrachail","","a","gu sàrachail","","a",
"2","gu sùrdail","","a","gu sùrdail","","a",
"2","gu tur","","a","gu tur","","a",
"2","gu tur ùr","","a","gu tur ùr","","a",
"2","gu ìre mhòir","","a","gu ìre mhòir","","a",
"2","guidh air","","a","guidh air","","a",
"2","guim","","a","guim","","a",
"2","guineach","","a","guineach","","a",
"2","gun","","a","gun","","a",
"2","gun a bhith ri bharganachadh","","a","gun a bhith ri bharganachadh","","a",
"2","gun adhbhar","","a","gun adhbhar","","a",
"2","gun adhbhar cothromach","","a","gun adhbhar cothromach","","a",
"2","gun aon amharas a bhith air (neach)","","a","gun aon amharas a bhith air (neach)","","a",
"2","gun bheum do","","a","gun bheum do","","a",
"2","gun bhrìgh","","a","gun bhrìgh","","a",
"2","gun bhuaidh air teachd-a-steach","","a","gun bhuaidh air teachd-a-steach","","a",
"2","gun bhunait","","a","gun bhunait","","a",
"2","gun cheadachd","","a","gun cheadachd","","a",
"2","gun chiall","","a","gun chiall","","a",
"2","gun chlaon-bhreith","","a","gun chlaon-bhreith","","a",
"2","gun cho-chòrdadh (ri)","","a","gun cho-chòrdadh (ri)","","a",
"2","gun cho-fhaireachdainn","","a","gun cho-fhaireachdainn","","a",
"2","gun chogais","","a","gun chogais","","a",
"2","gun chonnspaid","","a","gun chonnspaid","","a",
"2","gun chosnadh","","a","gun chosnadh","","a",
"2","gun chron dar taobh","","a","gun chron dar taobh","","a",
"2","gun chumhachan","","a","gun chumhachan","","a",
"2","gun chumhaichean","","a","gun chumhaichean","","a",
"2","gun chur an aghaidh","","a","gun chur an aghaidh","","a",
"2","gun chuòram","","a","gun chuòram","","a",
"2","gun dachaigh","","a","gun dachaigh","","a",
"2","gun dearbhadh","","a","gun dearbhadh","","a",
"2","gun fheum","","a","gun fheum","","a",
"2","gun fhiosta","","a","gun fhiosta","","a",
"2","gun fàth gun adhbhar","","a","gun fàth gun adhbhar","","a",
"2","gun ghuth na aghaidh","","a","gun ghuth na aghaidh","","a",
"2","gun lethbhreith","","a","gun lethbhreith","","a",
"2","gun làn-smachd (aig duine / taobh seach taobh)","","a","gun làn-smachd (aig duine / taobh seach taobh)","","a",
"2","gun mhaille","","a","gun mhaille","","a",
"2","gun mhaoineachadh iomchaidh","","a","gun mhaoineachadh iomchaidh","","a",
"2","gun phrionnsabal","","a","gun phrionnsabal","","a",
"2","gun riochdachadh iomchaidh","","a","gun riochdachadh iomchaidh","","a",
"2","gun ro-shampall","","a","gun ro-shampall","","a",
"2","gun rèiteach","","a","gun rèiteach","","a",
"2","gun stàite","","a","gun stàite","","a",
"2","gun teagamh","","a","gun teagamh","","a",
"2","gun teagamh reusanta","","a","gun teagamh reusanta","","a",
"2","gun teisteanas(an)","","a","gun teisteanas(an)","","a",
"2","gun tighinn a rèir a chèile","","a","gun tighinn a rèir a chèile","","a",
"2","gun tuarastal","","a","gun tuarastal","","a",
"2","gun àireamh iomchaidh de luchd-obrach","","a","gun àireamh iomchaidh de luchd-obrach","","a",
"2","gun àirneis","","a","gun àirneis","","a",
"2","gun ùmhlachd don lagh","","a","gun ùmhlachd don lagh","","a",
"2","gus ar suidheachadh a dhìon","","a","gus ar suidheachadh a dhìon","","a",
"2","gus ceangal a dhèanamh soirbh","","a","gus ceangal a dhèanamh soirbh","","a",
"2","gus co-òrdachadh phoileasaidhean a dhèanamh cinnteach","","a","gus co-òrdachadh phoileasaidhean a dhèanamh cinnteach","","a",
"2","gus conaltradh aig uair sam bith an àite sam bith","","a","gus conaltradh aig uair sam bith an àite sam bith","","a",
"2","gus daoine a tha lag so-leònte a dhìon","","a","gus daoine a tha lag so-leònte a dhìon","","a",
"2","gus deagh chaidreabh àrach","","a","gus deagh chaidreabh àrach","","a",
"2","guth","","a","guth","","a",
"2","guth moralta","","a","guth moralta","","a",
"2","guth-bhòtaidh","","a","guth-bhòtaidh","","a",
"2","guthan easaontach","","a","guthan easaontach","","a",
"2","gàrradh tìr-dhealbhte","","a","gàrradh tìr-dhealbhte","","a",
"2","gàrradh-iarainn","","a","gàrradh-iarainn","","a",
"2","gèarr-aithisg","","a","gèarr-aithisg","","a",
"2","gèarr-chlàr","","a","gèarr-chlàr","","a",
"2","gèill","","a","gèill","","a",
"2","gèilleadh","","a","gèilleadh","","a",
"2","gèilleadh do chùmhnant","","a","gèilleadh do chùmhnant","","a",
"2","gèilleadh do neach ann an deasbad","","a","gèilleadh do neach ann an deasbad","","a",
"2","gèilleadh gun chumhachan","","a","gèilleadh gun chumhachan","","a",
"2","gèilleadh ri cunnradh","","a","gèilleadh ri cunnradh","","a",
"2","haidhp","","a","haidhp","","a",
"2","iar-","","a","iar-","","a",
"2","iar-chathraiche","","a","iar-chathraiche","","a",
"2","iar-cheumnaiche","","a","iar-cheumnaiche","","a",
"2","iar-cheumnaichte","","a","iar-cheumnaichte","","a",
"2","iar-chumhachd-thiomnadh","","a","iar-chumhachd-thiomnadh","","a",
"2","iar-cuideachaidh","","a","iar-cuideachaidh","","a",
"2","iarmaid gin","","a","iarmaid gin","","a",
"2","iarr","","a","iarr","","a",
"2","iarr leisgeul (a ghabhail)","","a","iarr leisgeul (a ghabhail)","","a",
"2","iarrtas","","a","iarrtas","","a",
"2","iarrtas (air) luchd-obrach","","a","iarrtas (air) luchd-obrach","","a",
"2","iarrtas a chur airson maoineachaidh","","a","iarrtas a chur airson maoineachaidh","","a",
"2","iarrtas airson tabhartais","","a","iarrtas airson tabhartais","","a",
"2","iarrtas dealain","","a","iarrtas dealain","","a",
"2","iarrtas dealbhachaidh","","a","iarrtas dealbhachaidh","","a",
"2","iarrtas deireannach","","a","iarrtas deireannach","","a",
"2","iarrtas lùtha","","a","iarrtas lùtha","","a",
"2","iarrtas neo-chuimseach","","a","iarrtas neo-chuimseach","","a",
"2","iarrtas reata","","a","iarrtas reata","","a",
"2","iasad","","a","iasad","","a",
"2","iasad banca","","a","iasad banca","","a",
"2","iasad eadar-amail","","a","iasad eadar-amail","","a",
"2","iasad oileanaich","","a","iasad oileanaich","","a",
"2","iasad san earrainn phoblaich","","a","iasad san earrainn phoblaich","","a",
"2","iasadachd","","a","iasadachd","","a",
"2","ideòlach","","a","ideòlach","","a",
"2","imcheist","","a","imcheist","","a",
"2","imeachdan","","a","imeachdan","","a",
"2","imeachdan laghail","","a","imeachdan laghail","","a",
"2","imrich","","a","imrich","","a",
"2","imriche","","a","imriche","","a",
"2","in-ghabhail","","a","in-ghabhail","","a",
"2","in-ghabhail shòisealta","","a","in-ghabhail shòisealta","","a",
"2","in-ghabhalach","","a","in-ghabhalach","","a",
"2","in-ghabhalachd","","a","in-ghabhalachd","","a",
"2","in-ghnèitheach","","a","in-ghnèitheach","","a",
"2","in-imrich","","a","in-imrich","","a",
"2","in-imriche","","a","in-imriche","","a",
"2","in-imriche mì-laghail","","a","in-imriche mì-laghail","","a",
"2","in-mhalairt","","a","in-mhalairt","","a",
"2","in-mhargaid","","a","in-mhargaid","","a",
"2","in-sgrìobhadh","","a","in-sgrìobhadh","","a",
"2","in-sgrùdadh","","a","in-sgrùdadh","","a",
"2","in-sgrùdaire","","a","in-sgrùdaire","","a",
"2","in-shealbhachadh","","a","in-shealbhachadh","","a",
"2","in-sheilbh","","a","in-sheilbh","","a",
"2","in-sheirbheis","","a","in-sheirbheis","","a",
"2","in-smachd (ionmhais)","","a","in-smachd (ionmhais)","","a",
"2","in-thaigh","","a","in-thaigh","","a",
"2","inbhe","","a","inbhe","","a",
"2","inbhe (theisteil)","","a","inbhe (theisteil)","","a",
"2","inbhe cheàrnaidh le cuideachadh","","a","inbhe cheàrnaidh le cuideachadh","","a",
"2","inbhe chuibhrichte","","a","inbhe chuibhrichte","","a",
"2","inbhe na dreuchd seo a chumail suas","","a","inbhe na dreuchd seo a chumail suas","","a",
"2","inbhe neach-theagaisg bharantaichte","","a","inbhe neach-theagaisg bharantaichte","","a",
"2","inbhe thèarainte airson na Gàidhlig","","a","inbhe thèarainte airson na Gàidhlig","","a",
"2","inbhe àile","","a","inbhe àile","","a",
"2","inbheach","","a","inbheach","","a",
"2","inbhean malairt","","a","inbhean malairt","","a",
"2","inbhean moralta","","a","inbhean moralta","","a",
"2","inbheil","","a","inbheil","","a",
"2","infrastructair","","a","infrastructair","","a",
"2","inisgean a thilgeil air cach a chèile","","a","inisgean a thilgeil air cach a chèile","","a",
"2","inneal","","a","inneal","","a",
"2","inneal deachdaidh","","a","inneal deachdaidh","","a",
"2","inneal di-bhiorgaidh","","a","inneal di-bhiorgaidh","","a",
"2","inneal dì-bhiorgaidh gluasadach fèin-cheartachaidh","","a","inneal dì-bhiorgaidh gluasadach fèin-cheartachaidh","","a",
"2","inneal làimhe","","a","inneal làimhe","","a",
"2","inneal reachdail","","a","inneal reachdail","","a",
"2","inneal seulachaidh","","a","inneal seulachaidh","","a",
"2","inneal taibleit","","a","inneal taibleit","","a",
"2","inneal teachdaireachd","","a","inneal teachdaireachd","","a",
"2","inneal-aithneachaidh toite","","a","inneal-aithneachaidh toite","","a",
"2","inneal-cunntais","","a","inneal-cunntais","","a",
"2","inneal-innse","","a","inneal-innse","","a",
"2","inneal-rabhaidh teine","","a","inneal-rabhaidh teine","","a",
"2","inneal-rabhaidh toite","","a","inneal-rabhaidh toite","","a",
"2","inneal-sguabaidh sràide","","a","inneal-sguabaidh sràide","","a",
"2","inneal-smàlaidh","","a","inneal-smàlaidh","","a",
"2","inneal-tomhais uisge","","a","inneal-tomhais uisge","","a",
"2","innealan oifis","","a","innealan oifis","","a",
"2","innis","","a","innis","","a",
"2","innis an aithne","","a","innis an aithne","","a",
"2","innis do","","a","innis do","","a",
"2","innleachd","","a","innleachd","","a",
"2","innleachd BlackBerry","","a","innleachd BlackBerry","","a",
"2","innleachd airson aire a chlaonadh air falbh (bho rud)","","a","innleachd airson aire a chlaonadh air falbh (bho rud)","","a",
"2","innleachd daingneachaidh (reachdail)","","a","innleachd daingneachaidh (reachdail)","","a",
"2","innleachd gheàrr-ùine","","a","innleachd gheàrr-ùine","","a",
"2","innleachd ghluasadach","","a","innleachd ghluasadach","","a",
"2","innleachd laghail","","a","innleachd laghail","","a",
"2","innleachd modha","","a","innleachd modha","","a",
"2","innleachdach","","a","innleachdach","","a",
"2","innleachdan (a bhith ri)","","a","innleachdan (a bhith ri)","","a",
"2","innleachdan (a tha) suidhichte gu math","","a","innleachdan (a tha) suidhichte gu math","","a",
"2","innleachdan a chleachdadh","","a","innleachdan a chleachdadh","","a",
"2","innleachdan a chur an gnìomh","","a","innleachdan a chur an gnìomh","","a",
"2","innleachdan a nì bacadh","","a","innleachdan a nì bacadh","","a",
"2","innleachdan cealgach","","a","innleachdan cealgach","","a",
"2","innleachdan guerrilla","","a","innleachdan guerrilla","","a",
"2","innleadair bun-structair","","a","innleadair bun-structair","","a",
"2","innleadair trafaig","","a","innleadair trafaig","","a",
"2","innleadaireachd bun-structair","","a","innleadaireachd bun-structair","","a",
"2","innleadaireachd mheacanaigeach","","a","innleadaireachd mheacanaigeach","","a",
"2","innleadaireachd trafaig","","a","innleadaireachd trafaig","","a",
"2","innleadh teaghlaich","","a","innleadh teaghlaich","","a",
"2","inns do bhuill comataidh mu choinneamh","","a","inns do bhuill comataidh mu choinneamh","","a",
"2","innseag-rathaid","","a","innseag-rathaid","","a",
"2","inntinn","","a","inntinn","","a",
"2","inntinn fhosgailte","","a","inntinn fhosgailte","","a",
"2","inntleachd","","a","inntleachd","","a",
"2","inntleachdach","","a","inntleachdach","","a",
"2","inntleachdail","","a","inntleachdail","","a",
"2","inntrigeadh","","a","inntrigeadh","","a",
"2","institiud","","a","institiud","","a",
"2","institiud foghlaim àrd-ìre","","a","institiud foghlaim àrd-ìre","","a",
"2","iochdail","","a","iochdail","","a",
"2","iochdalachd","","a","iochdalachd","","a",
"2","iol-chalpa","","a","iol-chalpa","","a",
"2","iom-dhòigheach","","a","iom-dhòigheach","","a",
"2","iom-thaobhachas","","a","iom-thaobhachas","","a",
"2","iom-thaobhair","","a","iom-thaobhair","","a",
"2","ioma-chinneachail","","a","ioma-chinneachail","","a",
"2","ioma-chinneadail","","a","ioma-chinneadail","","a",
"2","ioma-chultarach","","a","ioma-chultarach","","a",
"2","ioma-chultarachd","","a","ioma-chultarachd","","a",
"2","ioma-chuspair","","a","ioma-chuspair","","a",
"2","ioma-còmhnaidheach","","a","ioma-còmhnaidheach","","a",
"2","ioma-dhiosaplaineach","","a","ioma-dhiosaplaineach","","a",
"2","ioma-ghnèitheach","","a","ioma-ghnèitheach","","a",
"2","ioma-ghnèitheachd","","a","ioma-ghnèitheachd","","a",
"2","ioma-phàrtaidh","","a","ioma-phàrtaidh","","a",
"2","ioma-thaobhach","","a","ioma-thaobhach","","a",
"2","iomadachd","","a","iomadachd","","a",
"2","iomadh","","a","iomadh","","a",
"2","iomadh beachd","","a","iomadh beachd","","a",
"2","iomaill","","a","iomaill","","a",
"2","iomairt","","a","iomairt","","a",
"2","iomairt chomhairle","","a","iomairt chomhairle","","a",
"2","iomairt coimhearsnachd","","a","iomairt coimhearsnachd","","a",
"2","iomairt cosnaidh ionadail","","a","iomairt cosnaidh ionadail","","a",
"2","iomairt de dh’fhiar-shanais","","a","iomairt de dh’fhiar-shanais","","a",
"2","iomairt de leth-iomradh","","a","iomairt de leth-iomradh","","a",
"2","iomairt eaconamach","","a","iomairt eaconamach","","a",
"2","iomairt ionadail","","a","iomairt ionadail","","a",
"2","iomairt litearras inbheach","","a","iomairt litearras inbheach","","a",
"2","iomairt mhargaideachd","","a","iomairt mhargaideachd","","a",
"2","iomairt nach ceadaich an cron as lugha","","a","iomairt nach ceadaich an cron as lugha","","a",
"2","iomairt phoblach","","a","iomairt phoblach","","a",
"2","iomairt phoilitigeach","","a","iomairt phoilitigeach","","a",
"2","iomairt phrìobhaideach","","a","iomairt phrìobhaideach","","a",
"2","iomairt sanasachd","","a","iomairt sanasachd","","a",
"2","iomairt taghaidh","","a","iomairt taghaidh","","a",
"2","iomairt thaghaidh","","a","iomairt thaghaidh","","a",
"2","iomairt thar-chrìochail","","a","iomairt thar-chrìochail","","a",
"2","iomairt tionnsgain(each)","","a","iomairt tionnsgain(each)","","a",
"2","iomairt uaine","","a","iomairt uaine","","a",
"2","iomairt ùr-ghnàthach","","a","iomairt ùr-ghnàthach","","a",
"2","iomairt-litearrais inbheach","","a","iomairt-litearrais inbheach","","a",
"2","iomairteach","","a","iomairteach","","a",
"2","iomairtean conaltraidh","","a","iomairtean conaltraidh","","a",
"2","iomairtean èifeachdais lùth(a)","","a","iomairtean èifeachdais lùth(a)","","a",
"2","iomall","","a","iomall","","a",
"2","iomall poilitigeach","","a","iomall poilitigeach","","a",
"2","iomall-bhaile","","a","iomall-bhaile","","a",
"2","iomall-bhailteach","","a","iomall-bhailteach","","a",
"2","iomallach","","a","iomallach","","a",
"2","iomchaidh","","a","iomchaidh","","a",
"2","iomchaidheachd","","a","iomchaidheachd","","a",
"2","iomlaid","","a","iomlaid","","a",
"2","iomlaid bheachdan (a tha) beothail","","a","iomlaid bheachdan (a tha) beothail","","a",
"2","iomlaid chreideis","","a","iomlaid chreideis","","a",
"2","iomlaid-ionmhais","","a","iomlaid-ionmhais","","a",
"2","iomlaidich","","a","iomlaidich","","a",
"2","iomlan","","a","iomlan","","a",
"2","iomlanachd","","a","iomlanachd","","a",
"2","iomradh","","a","iomradh","","a",
"2","iomradh a thoirt air an t-suidheachadh","","a","iomradh a thoirt air an t-suidheachadh","","a",
"2","iomradh a thoirt air cuspair","","a","iomradh a thoirt air cuspair","","a",
"2","iomrall ceartais","","a","iomrall ceartais","","a",
"2","ion-atharrachaidh","","a","ion-atharrachaidh","","a",
"2","ion-chasaideach","","a","ion-chasaideach","","a",
"2","ion-chlàraichte","","a","ion-chlàraichte","","a",
"2","ion-chrìochnachadh","","a","ion-chrìochnachadh","","a",
"2","ion-mhisneachd","","a","ion-mhisneachd","","a",
"2","ion-obrachadh","","a","ion-obrachadh","","a",
"2","ion-roghnach","","a","ion-roghnach","","a",
"2","ion-roghnachd","","a","ion-roghnachd","","a",
"2","ion-tràchdte","","a","ion-tràchdte","","a",
"2","ion-èigneachail br fon lagh","","a","ion-èigneachail br fon lagh","","a",
"2","ionad","","a","ionad","","a",
"2","ionad an dotair","","a","ionad an dotair","","a",
"2","ionad bheann","","a","ionad bheann","","a",
"2","ionad bheann","","a","ionad-bheann","","a",
"2","ionad bhòtaidh","","a","ionad bhòtaidh","","a",
"2","ionad bhùithtean","","a","ionad bhùithtean","","a",
"2","ionad bhùithtean","","a","ionad-bhùithtean","","a",
"2","ionad bhùthan","","a","ionad bhùthan","","a",
"2","ionad bhùthan","","a","ionad-bhùthan","","a",
"2","ionad bàt’-aigeinn","","a","ionad bàt’-aigeinn","","a",
"2","ionad chur-seachadan","","a","ionad chur-seachadan","","a",
"2","ionad chur-seachadan","","a","ionad-chur-seachadan","","a",
"2","ionad co-labhairt","","a","ionad co-labhairt","","a",
"2","ionad comhairle","","a","ionad comhairle","","a",
"2","ionad comhairle","","a","ionad-comhairle","","a",
